prediction_as_of_date,sector_prediction_rank,sector,stock_count,sector_prediction_score,predicted_return_1d_pct,predicted_return_5d_pct,predicted_return_20d_pct,positive_prediction_count,negative_prediction_count,avg_trend_score,avg_recent_5d_return_pct,avg_recent_20d_return_pct,gain_reason,loss_reason,prediction_model,created_at,actual_date_1d,actual_return_1d_pct,prediction_error_1d_pct,direction_correct_1d
2026-06-04,1,Information Technology,49,8.044035158849752,0.9431765632188548,4.77645440947532,15.34120493682169,41,8,1.673469387755102,5.562642056625013,17.323983180157445,41 of 49 stocks have positive 5 day estimates; average trend score is 1.67/2; recent 5 day sector return is 5.56%.,8 of 49 stocks have negative 5 day estimates; average trend score is 1.67/2; recent 20 day sector return is 17.32%.,sector_momentum_trend_score,2026-06-05T18:18:04,2026-06-05,-6.7704150771449605,-7.713591640363815,False
2026-06-04,2,Energy,16,3.100243198516577,0.4433028697422277,2.4809507479194743,5.30271179827301,14,2,1.1875,3.2886918248365453,3.9028640896337503,14 of 16 stocks have positive 5 day estimates; average trend score is 1.19/2; recent 5 day sector return is 3.29%.,2 of 16 stocks have negative 5 day estimates; average trend score is 1.19/2; recent 20 day sector return is 3.90%.,sector_momentum_trend_score,2026-06-05T18:18:04,2026-06-05,-2.172851742181704,-2.616154611923932,False
2026-06-04,3,Industrials,44,1.4360106821044405,0.2386224401551978,1.2897968410583478,2.3123154442380485,31,13,1.2954545454545454,1.6397986302650125,0.8963020511032574,31 of 44 stocks have positive 5 day estimates; average trend score is 1.30/2; recent 5 day sector return is 1.64%.,13 of 44 stocks have negative 5 day estimates; average trend score is 1.30/2; recent 20 day sector return is 0.90%.,sector_momentum_trend_score,2026-06-05T18:18:04,2026-06-05,-0.8750470125656933,-1.113669452720891,False
2026-06-04,4,Financials,38,1.283155580840392,0.2060574788529223,1.16841429707245,2.05674051787951,25,13,1.0789473684210529,1.572119601467666,0.907290415680292,25 of 38 stocks have positive 5 day estimates; average trend score is 1.08/2; recent 5 day sector return is 1.57%.,13 of 38 stocks have negative 5 day estimates; average trend score is 1.08/2; recent 20 day sector return is 0.91%.,sector_momentum_trend_score,2026-06-05T18:18:04,2026-06-05,0.2083196612353993,0.002262182382476996,True
2026-06-04,5,Health Care,28,0.92841150700493,0.1125853361084618,0.542025503270889,1.776390617082508,15,13,1.1071428571428572,0.5836271284157241,1.94601761825514,15 of 28 stocks have positive 5 day estimates; average trend score is 1.11/2; recent 5 day sector return is 0.58%.,13 of 28 stocks have negative 5 day estimates; average trend score is 1.11/2; recent 20 day sector return is 1.95%.,sector_momentum_trend_score,2026-06-05T18:18:04,2026-06-05,0.791952014585748,0.6793666784772863,True
2026-06-04,6,Materials,9,0.1629104037287545,0.0495965911492069,0.3215969470975768,0.0948808111432522,4,5,1.0,0.4937347818570161,-0.6708709290008971,4 of 9 stocks have positive 5 day estimates; average trend score is 1.00/2; recent 5 day sector return is 0.49%.,5 of 9 stocks have negative 5 day estimates; average trend score is 1.00/2; recent 20 day sector return is -0.67%.,sector_momentum_trend_score,2026-06-05T18:18:04,2026-06-05,-2.1029914279059003,-2.1525880190551074,False
2026-06-04,7,Real Estate,8,-0.6749132096380351,-0.0810433902530329,-0.4745821762016105,-1.221371501010533,3,5,1.0,-0.6612914441214618,-1.273387508858377,3 of 8 stocks have positive 5 day estimates; average trend score is 1.00/2; recent 5 day sector return is -0.66%.,5 of 8 stocks have negative 5 day estimates; average trend score is 1.00/2; recent 20 day sector return is -1.27%.,sector_momentum_trend_score,2026-06-05T18:18:04,2026-06-05,0.8355403273945696,0.9165837176476025,False
2026-06-04,8,Consumer Discretionary,24,-1.373723899973641,-0.2084641227449402,-1.2720161933328296,-2.191005504052289,9,15,1.0416666666666667,-1.847496643137168,-1.1628722713172606,9 of 24 stocks have positive 5 day estimates; average trend score is 1.04/2; recent 5 day sector return is -1.85%.,15 of 24 stocks have negative 5 day estimates; average trend score is 1.04/2; recent 20 day sector return is -1.16%.,sector_momentum_trend_score,2026-06-05T18:18:04,2026-06-05,-0.42392669643191033,-0.21546257368697014,True
2026-06-04,9,Utilities,11,-2.175613831735954,-0.2958191078209543,-1.5026519040876272,-3.939327220875114,1,10,0.5454545454545454,-1.7576988017850397,-3.495054129572178,1 of 11 stocks have positive 5 day estimates; average trend score is 0.55/2; recent 5 day sector return is -1.76%.,10 of 11 stocks have negative 5 day estimates; average trend score is 0.55/2; recent 20 day sector return is -3.50%.,sector_momentum_trend_score,2026-06-05T18:18:04,2026-06-05,0.48995482837282034,0.7857739361937746,False
2026-06-04,10,Consumer Staples,12,-2.228749623141374,-0.3793472059896769,-2.025605283876295,-3.562377430718129,2,10,0.4166666666666667,-2.535896188306466,-1.1724439617793614,2 of 12 stocks have positive 5 day estimates; average trend score is 0.42/2; recent 5 day sector return is -2.54%.,10 of 12 stocks have negative 5 day estimates; average trend score is 0.42/2; recent 20 day sector return is -1.17%.,sector_momentum_trend_score,2026-06-05T18:18:04,2026-06-05,1.7484351586590718,2.127782364648749,False
2026-06-04,11,Communication Services,11,-4.413287305781276,-0.6399424609354846,-3.419325863937994,-7.641344095422766,1,10,0.3636363636363636,-4.284281374661544,-5.6040097954197545,1 of 11 stocks have positive 5 day estimates; average trend score is 0.36/2; recent 5 day sector return is -4.28%.,10 of 11 stocks have negative 5 day estimates; average trend score is 0.36/2; recent 20 day sector return is -5.60%.,sector_momentum_trend_score,2026-06-05T18:18:04,2026-06-05,-0.5076702296946032,0.1322722312408814,True
